Iteracja: 0 | x1: 1 | x2: 1
Iteracja: 8481 | x1: 1.15872e-05 | x2: 0.707101
Iteracja: 8482 | x1: 1.15715e-05 | x2: 0.707101
Iteracja: 8483 | x1: 1.15557e-05 | x2: 0.707101
Iteracja: 8484 | x1: 1.154e-05 | x2: 0.707101
Iteracja: 8485 | x1: 1.15243e-05 | x2: 0.707101
Iteracja: 8486 | x1: 1.15086e-05 | x2: 0.707101
Iteracja: 8487 | x1: 1.1493e-05 | x2: 0.707101
Iteracja: 8488 | x1: 1.14773e-05 | x2: 0.707101
Iteracja: 8489 | x1: 1.14617e-05 | x2: 0.707101
Iteracja: 8490 | x1: 1.14461e-05 | x2: 0.707101
Iteracja: 8491 | x1: 1.14306e-05 | x2: 0.707101
Iteracja: 8492 | x1: 1.1415e-05 | x2: 0.707101
Iteracja: 8493 | x1: 1.13995e-05 | x2: 0.707101
Iteracja: 8494 | x1: 1.1384e-05 | x2: 0.707101
Iteracja: 8495 | x1: 1.13685e-05 | x2: 0.707101
Iteracja: 8496 | x1: 1.1353e-05 | x2: 0.707101
Iteracja: 8497 | x1: 1.13376e-05 | x2: 0.707101
Iteracja: 8498 | x1: 1.13222e-05 | x2: 0.707101
Iteracja: 8499 | x1: 1.13068e-05 | x2: 0.707101
Iteracja: 8500 | x1: 1.12914e-05 | x2: 0.707101
Iteracja: 8501 | x1: 1.1276e-05 | x2: 0.707101
Iteracja: 8502 | x1: 1.12607e-05 | x2: 0.707101
Iteracja: 8503 | x1: 1.12454e-05 | x2: 0.707101
Iteracja: 8504 | x1: 1.12301e-05 | x2: 0.707101
Iteracja: 8505 | x1: 1.12148e-05 | x2: 0.707101
Iteracja: 8506 | x1: 1.11996e-05 | x2: 0.707101
Iteracja: 8507 | x1: 1.11843e-05 | x2: 0.707101
Iteracja: 8508 | x1: 1.11691e-05 | x2: 0.707101
Iteracja: 8509 | x1: 1.11539e-05 | x2: 0.707101
Iteracja: 8510 | x1: 1.11387e-05 | x2: 0.707101
Iteracja: 8511 | x1: 1.11236e-05 | x2: 0.707101
Iteracja: 8512 | x1: 1.11085e-05 | x2: 0.707101
Iteracja: 8513 | x1: 1.10933e-05 | x2: 0.707101
Iteracja: 8514 | x1: 1.10783e-05 | x2: 0.707101
Iteracja: 8515 | x1: 1.10632e-05 | x2: 0.707101
Iteracja: 8516 | x1: 1.10481e-05 | x2: 0.707101
Iteracja: 8517 | x1: 1.10331e-05 | x2: 0.707101
Iteracja: 8518 | x1: 1.10181e-05 | x2: 0.707101
Iteracja: 8519 | x1: 1.10031e-05 | x2: 0.707101
Iteracja: 8520 | x1: 1.09882e-05 | x2: 0.707101
Iteracja: 8521 | x1: 1.09732e-05 | x2: 0.707101
Iteracja: 8522 | x1: 1.09583e-05 | x2: 0.707101
Iteracja: 8523 | x1: 1.09434e-05 | x2: 0.707101
Iteracja: 8524 | x1: 1.09285e-05 | x2: 0.707101
Iteracja: 8525 | x1: 1.09136e-05 | x2: 0.707101
Iteracja: 8526 | x1: 1.08988e-05 | x2: 0.707101
Iteracja: 8527 | x1: 1.0884e-05 | x2: 0.707101
Iteracja: 8528 | x1: 1.08691e-05 | x2: 0.707101
Iteracja: 8529 | x1: 1.08544e-05 | x2: 0.707101
Iteracja: 8530 | x1: 1.08396e-05 | x2: 0.707101
Iteracja: 8531 | x1: 1.08249e-05 | x2: 0.707101
Iteracja: 8532 | x1: 1.08101e-05 | x2: 0.707101
Iteracja: 8533 | x1: 1.07954e-05 | x2: 0.707101
Iteracja: 8534 | x1: 1.07807e-05 | x2: 0.707101
Iteracja: 8535 | x1: 1.07661e-05 | x2: 0.707101
Iteracja: 8536 | x1: 1.07514e-05 | x2: 0.707101
Iteracja: 8537 | x1: 1.07368e-05 | x2: 0.707101
Iteracja: 8538 | x1: 1.07222e-05 | x2: 0.707101
Iteracja: 8539 | x1: 1.07076e-05 | x2: 0.707101
Iteracja: 8540 | x1: 1.06931e-05 | x2: 0.707101
Iteracja: 8541 | x1: 1.06785e-05 | x2: 0.707101
Iteracja: 8542 | x1: 1.0664e-05 | x2: 0.707101
Iteracja: 8543 | x1: 1.06495e-05 | x2: 0.707101
Iteracja: 8544 | x1: 1.0635e-05 | x2: 0.707101
Iteracja: 8545 | x1: 1.06205e-05 | x2: 0.707101
Iteracja: 8546 | x1: 1.06061e-05 | x2: 0.707101
Iteracja: 8547 | x1: 1.05917e-05 | x2: 0.707101
Iteracja: 8548 | x1: 1.05773e-05 | x2: 0.707101
Iteracja: 8549 | x1: 1.05629e-05 | x2: 0.707101
Iteracja: 8550 | x1: 1.05485e-05 | x2: 0.707101
Iteracja: 8551 | x1: 1.05341e-05 | x2: 0.707101
Iteracja: 8552 | x1: 1.05198e-05 | x2: 0.707101
Iteracja: 8553 | x1: 1.05055e-05 | x2: 0.707101
Iteracja: 8554 | x1: 1.04912e-05 | x2: 0.707101
Iteracja: 8555 | x1: 1.04769e-05 | x2: 0.707101
Iteracja: 8556 | x1: 1.04627e-05 | x2: 0.707101
Iteracja: 8557 | x1: 1.04485e-05 | x2: 0.707101
Iteracja: 8558 | x1: 1.04343e-05 | x2: 0.707101
Iteracja: 8559 | x1: 1.04201e-05 | x2: 0.707101
Iteracja: 8560 | x1: 1.04059e-05 | x2: 0.707101
Iteracja: 8561 | x1: 1.03917e-05 | x2: 0.707101
Iteracja: 8562 | x1: 1.03776e-05 | x2: 0.707101
Iteracja: 8563 | x1: 1.03635e-05 | x2: 0.707101
Iteracja: 8564 | x1: 1.03494e-05 | x2: 0.707101
Iteracja: 8565 | x1: 1.03353e-05 | x2: 0.707101
Iteracja: 8566 | x1: 1.03213e-05 | x2: 0.707101
Iteracja: 8567 | x1: 1.03072e-05 | x2: 0.707101
Iteracja: 8568 | x1: 1.02932e-05 | x2: 0.707101
Iteracja: 8569 | x1: 1.02792e-05 | x2: 0.707101
Iteracja: 8570 | x1: 1.02652e-05 | x2: 0.707101
Iteracja: 8571 | x1: 1.02512e-05 | x2: 0.707101
Iteracja: 8572 | x1: 1.02373e-05 | x2: 0.707101
Iteracja: 8573 | x1: 1.02234e-05 | x2: 0.707101
Iteracja: 8574 | x1: 1.02095e-05 | x2: 0.707101
Iteracja: 8575 | x1: 1.01956e-05 | x2: 0.707101
Iteracja: 8576 | x1: 1.01817e-05 | x2: 0.707101
Iteracja: 8577 | x1: 1.01679e-05 | x2: 0.707101
Iteracja: 8578 | x1: 1.0154e-05 | x2: 0.707101
Iteracja: 8579 | x1: 1.01402e-05 | x2: 0.707101
Iteracja: 8580 | x1: 1.01264e-05 | x2: 0.707101
Iteracja: 8581 | x1: 1.01127e-05 | x2: 0.707101
Iteracja: 8582 | x1: 1.00989e-05 | x2: 0.707101
Iteracja: 8583 | x1: 1.00852e-05 | x2: 0.707101
Iteracja: 8584 | x1: 1.00714e-05 | x2: 0.707101
Iteracja: 8585 | x1: 1.00577e-05 | x2: 0.707101
Iteracja: 8586 | x1: 1.00441e-05 | x2: 0.707101
Iteracja: 8587 | x1: 1.00304e-05 | x2: 0.707101
Iteracja: 8588 | x1: 1.00168e-05 | x2: 0.707101
Iteracja: 8589 | x1: 1.00031e-05 | x2: 0.707101
Iteracja: 8590 | x1: 9.98953e-06 | x2: 0.707101
Iteracja: 8591 | x1: 9.97594e-06 | x2: 0.707101
Iteracja: 8592 | x1: 9.96237e-06 | x2: 0.707101
Iteracja: 8593 | x1: 9.94882e-06 | x2: 0.707101
Iteracja: 8594 | x1: 9.93529e-06 | x2: 0.707101
Iteracja: 8595 | x1: 9.92177e-06 | x2: 0.707101
Iteracja: 8596 | x1: 9.90828e-06 | x2: 0.707101
Iteracja: 8597 | x1: 9.8948e-06 | x2: 0.707101
Iteracja: 8598 | x1: 9.88134e-06 | x2: 0.707101
Iteracja: 8599 | x1: 9.8679e-06 | x2: 0.707101
Iteracja: 8600 | x1: 9.85448e-06 | x2: 0.707101
Iteracja: 8601 | x1: 9.84107e-06 | x2: 0.707101
Iteracja: 8602 | x1: 9.82769e-06 | x2: 0.707101
Iteracja: 8603 | x1: 9.81432e-06 | x2: 0.707101
Iteracja: 8604 | x1: 9.80097e-06 | x2: 0.707101
Iteracja: 8605 | x1: 9.78764e-06 | x2: 0.707101
Iteracja: 8606 | x1: 9.77433e-06 | x2: 0.707101
Iteracja: 8607 | x1: 9.76103e-06 | x2: 0.707101
Iteracja: 8608 | x1: 9.74775e-06 | x2: 0.707101
Iteracja: 8609 | x1: 9.73449e-06 | x2: 0.707101
Iteracja: 8610 | x1: 9.72125e-06 | x2: 0.707101
Iteracja: 8611 | x1: 9.70803e-06 | x2: 0.707101
Iteracja: 8612 | x1: 9.69483e-06 | x2: 0.707101
Iteracja: 8613 | x1: 9.68164e-06 | x2: 0.707101
Iteracja: 8614 | x1: 9.66847e-06 | x2: 0.707101
Iteracja: 8615 | x1: 9.65532e-06 | x2: 0.707101
Iteracja: 8616 | x1: 9.64218e-06 | x2: 0.707101
Iteracja: 8617 | x1: 9.62907e-06 | x2: 0.707101
Iteracja: 8618 | x1: 9.61597e-06 | x2: 0.707101
Iteracja: 8619 | x1: 9.60289e-06 | x2: 0.707101
Iteracja: 8620 | x1: 9.58983e-06 | x2: 0.707101
Iteracja: 8621 | x1: 9.57679e-06 | x2: 0.707101
Iteracja: 8622 | x1: 9.56376e-06 | x2: 0.707101
Iteracja: 8623 | x1: 9.55075e-06 | x2: 0.707101
Iteracja: 8624 | x1: 9.53776e-06 | x2: 0.707101
Iteracja: 8625 | x1: 9.52479e-06 | x2: 0.707101
Iteracja: 8626 | x1: 9.51183e-06 | x2: 0.707101
Iteracja: 8627 | x1: 9.49889e-06 | x2: 0.707101
Iteracja: 8628 | x1: 9.48597e-06 | x2: 0.707101
Iteracja: 8629 | x1: 9.47307e-06 | x2: 0.707101
Iteracja: 8630 | x1: 9.46018e-06 | x2: 0.707101
Iteracja: 8631 | x1: 9.44732e-06 | x2: 0.707101
Iteracja: 8632 | x1: 9.43447e-06 | x2: 0.707101
Iteracja: 8633 | x1: 9.42163e-06 | x2: 0.707101
Iteracja: 8634 | x1: 9.40882e-06 | x2: 0.707101
Iteracja: 8635 | x1: 9.39602e-06 | x2: 0.707101
Iteracja: 8636 | x1: 9.38324e-06 | x2: 0.707101
Iteracja: 8637 | x1: 9.37047e-06 | x2: 0.707101
Iteracja: 8638 | x1: 9.35773e-06 | x2: 0.707101
Iteracja: 8639 | x1: 9.345e-06 | x2: 0.707101
Iteracja: 8640 | x1: 9.33229e-06 | x2: 0.707101
Iteracja: 8641 | x1: 9.3196e-06 | x2: 0.707101
Iteracja: 8642 | x1: 9.30692e-06 | x2: 0.707101
Iteracja: 8643 | x1: 9.29426e-06 | x2: 0.707101
Iteracja: 8644 | x1: 9.28162e-06 | x2: 0.707101
Iteracja: 8645 | x1: 9.26899e-06 | x2: 0.707101
Iteracja: 8646 | x1: 9.25639e-06 | x2: 0.707101
Iteracja: 8647 | x1: 9.24379e-06 | x2: 0.707101
Iteracja: 8648 | x1: 9.23122e-06 | x2: 0.707101
Iteracja: 8649 | x1: 9.21866e-06 | x2: 0.707101
Iteracja: 8650 | x1: 9.20612e-06 | x2: 0.707101
Iteracja: 8651 | x1: 9.1936e-06 | x2: 0.707101
Iteracja: 8652 | x1: 9.1811e-06 | x2: 0.707101
Iteracja: 8653 | x1: 9.16861e-06 | x2: 0.707101
Iteracja: 8654 | x1: 9.15614e-06 | x2: 0.707101
Iteracja: 8655 | x1: 9.14368e-06 | x2: 0.707101
Iteracja: 8656 | x1: 9.13125e-06 | x2: 0.707101
Iteracja: 8657 | x1: 9.11883e-06 | x2: 0.707101
Iteracja: 8658 | x1: 9.10642e-06 | x2: 0.707101
Iteracja: 8659 | x1: 9.09404e-06 | x2: 0.707101
Iteracja: 8660 | x1: 9.08167e-06 | x2: 0.707101
Iteracja: 8661 | x1: 9.06931e-06 | x2: 0.707101
Iteracja: 8662 | x1: 9.05698e-06 | x2: 0.707101
Iteracja: 8663 | x1: 9.04466e-06 | x2: 0.707101
Iteracja: 8664 | x1: 9.03235e-06 | x2: 0.707101
Iteracja: 8665 | x1: 9.02007e-06 | x2: 0.707101
Iteracja: 8666 | x1: 9.0078e-06 | x2: 0.707101
Iteracja: 8667 | x1: 8.99555e-06 | x2: 0.707101
Iteracja: 8668 | x1: 8.98331e-06 | x2: 0.707101
Iteracja: 8669 | x1: 8.97109e-06 | x2: 0.707101
Iteracja: 8670 | x1: 8.95889e-06 | x2: 0.707101
Iteracja: 8671 | x1: 8.9467e-06 | x2: 0.707101
Iteracja: 8672 | x1: 8.93453e-06 | x2: 0.707101
Iteracja: 8673 | x1: 8.92238e-06 | x2: 0.707101
Iteracja: 8674 | x1: 8.91024e-06 | x2: 0.707101
Iteracja: 8675 | x1: 8.89812e-06 | x2: 0.707101
Iteracja: 8676 | x1: 8.88602e-06 | x2: 0.707101
Iteracja: 8677 | x1: 8.87393e-06 | x2: 0.707101
Iteracja: 8678 | x1: 8.86186e-06 | x2: 0.707101
Iteracja: 8679 | x1: 8.84981e-06 | x2: 0.707101
Iteracja: 8680 | x1: 8.83777e-06 | x2: 0.707101
Iteracja: 8681 | x1: 8.82575e-06 | x2: 0.707101
Iteracja: 8682 | x1: 8.81374e-06 | x2: 0.707101
Iteracja: 8683 | x1: 8.80175e-06 | x2: 0.707101
Iteracja: 8684 | x1: 8.78978e-06 | x2: 0.707101
Iteracja: 8685 | x1: 8.77783e-06 | x2: 0.707101
Iteracja: 8686 | x1: 8.76589e-06 | x2: 0.707101
Iteracja: 8687 | x1: 8.75396e-06 | x2: 0.707101
Iteracja: 8688 | x1: 8.74205e-06 | x2: 0.707101
Iteracja: 8689 | x1: 8.73016e-06 | x2: 0.707101
Iteracja: 8690 | x1: 8.71829e-06 | x2: 0.707101
Iteracja: 8691 | x1: 8.70643e-06 | x2: 0.707101
Iteracja: 8692 | x1: 8.69459e-06 | x2: 0.707101
Iteracja: 8693 | x1: 8.68276e-06 | x2: 0.707101
Iteracja: 8694 | x1: 8.67095e-06 | x2: 0.707101
Iteracja: 8695 | x1: 8.65916e-06 | x2: 0.707101
Iteracja: 8696 | x1: 8.64738e-06 | x2: 0.707101
Iteracja: 8697 | x1: 8.63562e-06 | x2: 0.707101
Iteracja: 8698 | x1: 8.62387e-06 | x2: 0.707101
Iteracja: 8699 | x1: 8.61214e-06 | x2: 0.707101
Iteracja: 8700 | x1: 8.60042e-06 | x2: 0.707101
Iteracja: 8701 | x1: 8.58873e-06 | x2: 0.707101
Iteracja: 8702 | x1: 8.57704e-06 | x2: 0.707101
Iteracja: 8703 | x1: 8.56538e-06 | x2: 0.707101
Iteracja: 8704 | x1: 8.55373e-06 | x2: 0.707101
Iteracja: 8705 | x1: 8.54209e-06 | x2: 0.707101
Iteracja: 8706 | x1: 8.53047e-06 | x2: 0.707101
Iteracja: 8707 | x1: 8.51887e-06 | x2: 0.707101
Iteracja: 8708 | x1: 8.50728e-06 | x2: 0.707101
Iteracja: 8709 | x1: 8.49571e-06 | x2: 0.707101
Iteracja: 8710 | x1: 8.48415e-06 | x2: 0.707101
Iteracja: 8711 | x1: 8.47261e-06 | x2: 0.707101
Iteracja: 8712 | x1: 8.46109e-06 | x2: 0.707101
Iteracja: 8713 | x1: 8.44958e-06 | x2: 0.707101
Iteracja: 8714 | x1: 8.43809e-06 | x2: 0.707101
Iteracja: 8715 | x1: 8.42661e-06 | x2: 0.707101
Iteracja: 8716 | x1: 8.41515e-06 | x2: 0.707101
Iteracja: 8717 | x1: 8.4037e-06 | x2: 0.707101
Iteracja: 8718 | x1: 8.39227e-06 | x2: 0.707101
Iteracja: 8719 | x1: 8.38085e-06 | x2: 0.707101
Iteracja: 8720 | x1: 8.36945e-06 | x2: 0.707101
Iteracja: 8721 | x1: 8.35807e-06 | x2: 0.707101
Iteracja: 8722 | x1: 8.3467e-06 | x2: 0.707101
Iteracja: 8723 | x1: 8.33535e-06 | x2: 0.707101
Iteracja: 8724 | x1: 8.32401e-06 | x2: 0.707101
Iteracja: 8725 | x1: 8.31269e-06 | x2: 0.707101
Iteracja: 8726 | x1: 8.30138e-06 | x2: 0.707101
Iteracja: 8727 | x1: 8.29009e-06 | x2: 0.707101
Iteracja: 8728 | x1: 8.27881e-06 | x2: 0.707101
Iteracja: 8729 | x1: 8.26755e-06 | x2: 0.707101
Iteracja: 8730 | x1: 8.25631e-06 | x2: 0.707101
Iteracja: 8731 | x1: 8.24508e-06 | x2: 0.707101
Iteracja: 8732 | x1: 8.23386e-06 | x2: 0.707101
Iteracja: 8733 | x1: 8.22266e-06 | x2: 0.707101
Iteracja: 8734 | x1: 8.21148e-06 | x2: 0.707101
Iteracja: 8735 | x1: 8.20031e-06 | x2: 0.707101
Iteracja: 8736 | x1: 8.18915e-06 | x2: 0.707101
Iteracja: 8737 | x1: 8.17801e-06 | x2: 0.707101
Iteracja: 8738 | x1: 8.16689e-06 | x2: 0.707101
Iteracja: 8739 | x1: 8.15578e-06 | x2: 0.707101
Iteracja: 8740 | x1: 8.14469e-06 | x2: 0.707101
Iteracja: 8741 | x1: 8.13361e-06 | x2: 0.707101
Iteracja: 8742 | x1: 8.12255e-06 | x2: 0.707101
Iteracja: 8743 | x1: 8.1115e-06 | x2: 0.707101
Iteracja: 8744 | x1: 8.10046e-06 | x2: 0.707101
Iteracja: 8745 | x1: 8.08945e-06 | x2: 0.707101
Iteracja: 8746 | x1: 8.07844e-06 | x2: 0.707101
Iteracja: 8747 | x1: 8.06745e-06 | x2: 0.707101
Iteracja: 8748 | x1: 8.05648e-06 | x2: 0.707101
Iteracja: 8749 | x1: 8.04552e-06 | x2: 0.707101
Iteracja: 8750 | x1: 8.03458e-06 | x2: 0.707101
Iteracja: 8751 | x1: 8.02365e-06 | x2: 0.707101
Iteracja: 8752 | x1: 8.01273e-06 | x2: 0.707101
Iteracja: 8753 | x1: 8.00184e-06 | x2: 0.707101
Iteracja: 8754 | x1: 7.99095e-06 | x2: 0.707101
Iteracja: 8755 | x1: 7.98008e-06 | x2: 0.707101
Iteracja: 8756 | x1: 7.96923e-06 | x2: 0.707101
Iteracja: 8757 | x1: 7.95839e-06 | x2: 0.707101
Iteracja: 8758 | x1: 7.94756e-06 | x2: 0.707101
Iteracja: 8759 | x1: 7.93675e-06 | x2: 0.707101
Iteracja: 8760 | x1: 7.92596e-06 | x2: 0.707101
Iteracja: 8761 | x1: 7.91518e-06 | x2: 0.707101
Iteracja: 8762 | x1: 7.90441e-06 | x2: 0.707101
Iteracja: 8763 | x1: 7.89366e-06 | x2: 0.707101
Iteracja: 8764 | x1: 7.88292e-06 | x2: 0.707101
Iteracja: 8765 | x1: 7.8722e-06 | x2: 0.707101
Iteracja: 8766 | x1: 7.86149e-06 | x2: 0.707101
Iteracja: 8767 | x1: 7.8508e-06 | x2: 0.707101
Iteracja: 8768 | x1: 7.84012e-06 | x2: 0.707101
Iteracja: 8769 | x1: 7.82945e-06 | x2: 0.707101
Iteracja: 8770 | x1: 7.8188e-06 | x2: 0.707101
Iteracja: 8771 | x1: 7.80817e-06 | x2: 0.707101
Iteracja: 8772 | x1: 7.79755e-06 | x2: 0.707101
Iteracja: 8773 | x1: 7.78694e-06 | x2: 0.707101
Iteracja: 8774 | x1: 7.77635e-06 | x2: 0.707101
Iteracja: 8775 | x1: 7.76577e-06 | x2: 0.707101
Iteracja: 8776 | x1: 7.75521e-06 | x2: 0.707101
Iteracja: 8777 | x1: 7.74466e-06 | x2: 0.707101
Iteracja: 8778 | x1: 7.73412e-06 | x2: 0.707101
Iteracja: 8779 | x1: 7.7236e-06 | x2: 0.707101
Iteracja: 8780 | x1: 7.7131e-06 | x2: 0.707101
Iteracja: 8781 | x1: 7.70261e-06 | x2: 0.707101
Iteracja: 8782 | x1: 7.69213e-06 | x2: 0.707101
Iteracja: 8783 | x1: 7.68167e-06 | x2: 0.707101
Iteracja: 8784 | x1: 7.67122e-06 | x2: 0.707101
Iteracja: 8785 | x1: 7.66078e-06 | x2: 0.707101
Iteracja: 8786 | x1: 7.65036e-06 | x2: 0.707101
Iteracja: 8787 | x1: 7.63995e-06 | x2: 0.707101
Iteracja: 8788 | x1: 7.62956e-06 | x2: 0.707101
Iteracja: 8789 | x1: 7.61918e-06 | x2: 0.707101
Iteracja: 8790 | x1: 7.60882e-06 | x2: 0.707101
Iteracja: 8791 | x1: 7.59847e-06 | x2: 0.707101
Iteracja: 8792 | x1: 7.58814e-06 | x2: 0.707101
Iteracja: 8793 | x1: 7.57781e-06 | x2: 0.707101
Iteracja: 8794 | x1: 7.56751e-06 | x2: 0.707101
Iteracja: 8795 | x1: 7.55721e-06 | x2: 0.707101
Iteracja: 8796 | x1: 7.54693e-06 | x2: 0.707101
Iteracja: 8797 | x1: 7.53667e-06 | x2: 0.707101
Iteracja: 8798 | x1: 7.52642e-06 | x2: 0.707101
Iteracja: 8799 | x1: 7.51618e-06 | x2: 0.707101
Iteracja: 8800 | x1: 7.50596e-06 | x2: 0.707101
Iteracja: 8801 | x1: 7.49575e-06 | x2: 0.707101
Iteracja: 8802 | x1: 7.48555e-06 | x2: 0.707101
Iteracja: 8803 | x1: 7.47537e-06 | x2: 0.707101
Iteracja: 8804 | x1: 7.4652e-06 | x2: 0.707101
Iteracja: 8805 | x1: 7.45505e-06 | x2: 0.707101
Iteracja: 8806 | x1: 7.44491e-06 | x2: 0.707101
Iteracja: 8807 | x1: 7.43478e-06 | x2: 0.707101
Iteracja: 8808 | x1: 7.42467e-06 | x2: 0.707101
Iteracja: 8809 | x1: 7.41457e-06 | x2: 0.707101
Iteracja: 8810 | x1: 7.40448e-06 | x2: 0.707101
Iteracja: 8811 | x1: 7.39441e-06 | x2: 0.707101
Iteracja: 8812 | x1: 7.38435e-06 | x2: 0.707101
Iteracja: 8813 | x1: 7.37431e-06 | x2: 0.707101
Iteracja: 8814 | x1: 7.36428e-06 | x2: 0.707101
Iteracja: 8815 | x1: 7.35426e-06 | x2: 0.707101
Iteracja: 8816 | x1: 7.34426e-06 | x2: 0.707101
Iteracja: 8817 | x1: 7.33427e-06 | x2: 0.707101
Iteracja: 8818 | x1: 7.32429e-06 | x2: 0.707101
Iteracja: 8819 | x1: 7.31433e-06 | x2: 0.707101
Iteracja: 8820 | x1: 7.30438e-06 | x2: 0.707101
Iteracja: 8821 | x1: 7.29444e-06 | x2: 0.707101
Iteracja: 8822 | x1: 7.28452e-06 | x2: 0.707101
Iteracja: 8823 | x1: 7.27461e-06 | x2: 0.707101
Iteracja: 8824 | x1: 7.26472e-06 | x2: 0.707101
Iteracja: 8825 | x1: 7.25483e-06 | x2: 0.707101
Iteracja: 8826 | x1: 7.24497e-06 | x2: 0.707101
Iteracja: 8827 | x1: 7.23511e-06 | x2: 0.707101
Iteracja: 8828 | x1: 7.22527e-06 | x2: 0.707101
Iteracja: 8829 | x1: 7.21544e-06 | x2: 0.707101
Iteracja: 8830 | x1: 7.20563e-06 | x2: 0.707101
Iteracja: 8831 | x1: 7.19583e-06 | x2: 0.707101
Iteracja: 8832 | x1: 7.18604e-06 | x2: 0.707101
Iteracja: 8833 | x1: 7.17626e-06 | x2: 0.707101
Iteracja: 8834 | x1: 7.1665e-06 | x2: 0.707101
Iteracja: 8835 | x1: 7.15675e-06 | x2: 0.707101
Iteracja: 8836 | x1: 7.14702e-06 | x2: 0.707101
Iteracja: 8837 | x1: 7.1373e-06 | x2: 0.707101
Iteracja: 8838 | x1: 7.12759e-06 | x2: 0.707101
Iteracja: 8839 | x1: 7.11789e-06 | x2: 0.707101
Iteracja: 8840 | x1: 7.10821e-06 | x2: 0.707101
Iteracja: 8841 | x1: 7.09854e-06 | x2: 0.707101
Iteracja: 8842 | x1: 7.08889e-06 | x2: 0.707101
Iteracja: 8843 | x1: 7.07925e-06 | x2: 0.707101
Iteracja: 8844 | x1: 7.06962e-06 | x2: 0.707101
Iteracja: 8845 | x1: 7.06e-06 | x2: 0.707101
Iteracja: 8846 | x1: 7.0504e-06 | x2: 0.707101
Iteracja: 8847 | x1: 7.04081e-06 | x2: 0.707101
Iteracja: 8848 | x1: 7.03123e-06 | x2: 0.707101
Iteracja: 8849 | x1: 7.02167e-06 | x2: 0.707101
Iteracja: 8850 | x1: 7.01211e-06 | x2: 0.707101
Iteracja: 8851 | x1: 7.00258e-06 | x2: 0.707101
Iteracja: 8852 | x1: 6.99305e-06 | x2: 0.707101
Iteracja: 8853 | x1: 6.98354e-06 | x2: 0.707101
Iteracja: 8854 | x1: 6.97404e-06 | x2: 0.707101
Iteracja: 8855 | x1: 6.96455e-06 | x2: 0.707101
Iteracja: 8856 | x1: 6.95508e-06 | x2: 0.707101
Iteracja: 8857 | x1: 6.94562e-06 | x2: 0.707101
Iteracja: 8858 | x1: 6.93617e-06 | x2: 0.707101
Iteracja: 8859 | x1: 6.92674e-06 | x2: 0.707101
Iteracja: 8860 | x1: 6.91732e-06 | x2: 0.707101
Iteracja: 8861 | x1: 6.90791e-06 | x2: 0.707101
Iteracja: 8862 | x1: 6.89851e-06 | x2: 0.707101
Iteracja: 8863 | x1: 6.88913e-06 | x2: 0.707101
Iteracja: 8864 | x1: 6.87976e-06 | x2: 0.707101
Iteracja: 8865 | x1: 6.8704e-06 | x2: 0.707101
Iteracja: 8866 | x1: 6.86105e-06 | x2: 0.707101
Iteracja: 8867 | x1: 6.85172e-06 | x2: 0.707101
Iteracja: 8868 | x1: 6.8424e-06 | x2: 0.707101
Iteracja: 8869 | x1: 6.83309e-06 | x2: 0.707101
Iteracja: 8870 | x1: 6.8238e-06 | x2: 0.707101
Iteracja: 8871 | x1: 6.81452e-06 | x2: 0.707101
Iteracja: 8872 | x1: 6.80525e-06 | x2: 0.707101
Iteracja: 8873 | x1: 6.79599e-06 | x2: 0.707101
Iteracja: 8874 | x1: 6.78675e-06 | x2: 0.707101
Iteracja: 8875 | x1: 6.77752e-06 | x2: 0.707101
Iteracja: 8876 | x1: 6.7683e-06 | x2: 0.707101
Iteracja: 8877 | x1: 6.75909e-06 | x2: 0.707101
Iteracja: 8878 | x1: 6.7499e-06 | x2: 0.707101
Iteracja: 8879 | x1: 6.74072e-06 | x2: 0.707101
Iteracja: 8880 | x1: 6.73155e-06 | x2: 0.707101
Iteracja: 8881 | x1: 6.72239e-06 | x2: 0.707101
Iteracja: 8882 | x1: 6.71325e-06 | x2: 0.707101
Iteracja: 8883 | x1: 6.70412e-06 | x2: 0.707101
Iteracja: 8884 | x1: 6.695e-06 | x2: 0.707101
Iteracja: 8885 | x1: 6.68589e-06 | x2: 0.707101
Iteracja: 8886 | x1: 6.67679e-06 | x2: 0.707101
Iteracja: 8887 | x1: 6.66771e-06 | x2: 0.707101
Iteracja: 8888 | x1: 6.65864e-06 | x2: 0.707101
Iteracja: 8889 | x1: 6.64959e-06 | x2: 0.707101
Iteracja: 8890 | x1: 6.64054e-06 | x2: 0.707101
Iteracja: 8891 | x1: 6.63151e-06 | x2: 0.707101
Iteracja: 8892 | x1: 6.62249e-06 | x2: 0.707101
Iteracja: 8893 | x1: 6.61348e-06 | x2: 0.707101
Iteracja: 8894 | x1: 6.60448e-06 | x2: 0.707101
Iteracja: 8895 | x1: 6.5955e-06 | x2: 0.707101
Iteracja: 8896 | x1: 6.58653e-06 | x2: 0.707101
Iteracja: 8897 | x1: 6.57757e-06 | x2: 0.707101
Iteracja: 8898 | x1: 6.56862e-06 | x2: 0.707101
Iteracja: 8899 | x1: 6.55969e-06 | x2: 0.707101
Iteracja: 8900 | x1: 6.55077e-06 | x2: 0.707101
Iteracja: 8901 | x1: 6.54186e-06 | x2: 0.707101
Iteracja: 8902 | x1: 6.53296e-06 | x2: 0.707101
Iteracja: 8903 | x1: 6.52407e-06 | x2: 0.707101
